bus,Z10,Z10,Z10,Z10,Z10,Z11,Z11,Z11,Z11,Z12,Z12,Z12,Z12,Z12,Z13,Z13,Z13,Z13,Z13,Z14,Z14,Z14,Z14,Z15,Z15,Z15,Z15,Z15,Z16,Z16,Z16,Z16,Z16,Z17,Z17,Z17,Z17,Z17,Z17,Z1_1,Z1_1,Z1_1,Z1_2,Z1_2,Z1_2,Z1_2,Z1_3,Z1_3,Z1_3,Z1_3,Z1_3,Z1_3,Z1_4,Z1_4,Z1_4,Z1_4,Z2,Z2,Z2,Z2,Z2,Z3,Z3,Z3,Z3,Z4,Z4,Z4,Z4,Z5,Z5,Z5,Z5,Z5,Z6,Z6,Z6,Z6,Z6,Z7,Z7,Z7,Z7,Z7,Z8,Z8,Z8,Z8,Z8,Z9,Z9,Z9,Z9,Z9
carrier,large_hydro,load_shedding,solar_pv,wind_offshore,wind_onshore,large_hydro,load_shedding,solar_pv,wind_onshore,large_hydro,load_shedding,solar_pv,wind_offshore,wind_onshore,large_hydro,load_shedding,marine,solar_pv,wind_onshore,large_hydro,load_shedding,solar_pv,wind_onshore,large_hydro,load_shedding,solar_pv,wind_offshore,wind_onshore,large_hydro,load_shedding,solar_pv,wind_offshore,wind_onshore,large_hydro,load_shedding,marine,solar_pv,wind_offshore,wind_onshore,load_shedding,marine,wind_onshore,large_hydro,load_shedding,solar_pv,wind_onshore,large_hydro,load_shedding,marine,solar_pv,wind_offshore,wind_onshore,large_hydro,load_shedding,solar_pv,wind_onshore,large_hydro,load_shedding,solar_pv,wind_offshore,wind_onshore,large_hydro,load_shedding,solar_pv,wind_onshore,large_hydro,load_shedding,solar_pv,wind_onshore,large_hydro,load_shedding,solar_pv,wind_offshore,wind_onshore,large_hydro,load_shedding,solar_pv,wind_offshore,wind_onshore,large_hydro,load_shedding,solar_pv,wind_offshore,wind_onshore,large_hydro,load_shedding,solar_pv,wind_offshore,wind_onshore,large_hydro,load_shedding,solar_pv,wind_offshore,wind_onshore
snapshot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2035-11-09 01:00:00,0.4,0.0,0.0,0.174302257906586,0.08556461198205059,0.39999999999999997,0.42733340918572466,0.0,0.08556461198205062,0.4,0.42733340918572466,0.0,0.174302257906586,0.08556461198205058,0.40000000000000013,0.4273334091857247,0.36919469674349564,0.0,0.08556461198205059,0.39999999999999997,0.42733340918572466,0.0,0.08556461198205058,0.39999999999999997,0.4273334091857247,0.0,0.17430225790658596,0.08556461198205059,0.40000000000000013,0.42733340918572466,0.0,0.17430225790658596,0.08556461198205059,0.4,0.42733340918572466,0.36919469674349575,0.0,0.17430225790658596,0.08556461198205058,0.0,0.3691946967434957,0.08556461198205058,0.4,0.0,0.0,0.08556461198205058,0.3999999999999999,0.0,0.36919469674349575,0.0,0.17430225790658596,0.08556461198205056,0.3999999999999999,0.42733340918572466,0.0,0.08556461198205058,0.4000000000000001,0.4273334091857247,0.0,0.174302257906586,0.08556461198205062,0.4,0.4273334091857247,0.0,0.08556461198205058,0.4000000000000001,0.0,0.0,0.08556461198205058,0.39999999999999997,0.42733340918572466,0.0,0.17430225790658596,0.08556461198205058,0.4,0.4273334091857247,0.0,0.17430225790658596,0.08556461198205058,0.4,0.4273334091857247,0.0,0.17430225790658596,0.08556461198205059,0.4000000000000002,0.4273334091857247,0.0,0.17430225790658596,0.08556461198205059,0.39999999999999997,0.4273334091857247,0.0,0.17430225790658593,0.08556461198205059
2035-11-09 02:00:00,0.4,0.0,0.0,0.14233865203118565,0.08656715858580082,0.39999999999999997,0.4111371997365854,0.0,0.08656715858580082,0.4,0.4111371997365854,0.0,0.14233865203118565,0.0865671585858008,0.40000000000000013,0.41113719973658547,0.7067293164980308,0.0,0.08656715858580082,0.39999999999999997,0.4111371997365854,0.0,0.0865671585858008,0.39999999999999997,0.41113719973658547,0.0,0.14233865203118562,0.08656715858580082,0.40000000000000013,0.4111371997365854,0.0,0.14233865203118565,0.08656715858580082,0.4,0.4111371997365854,0.7067293164980308,0.0,0.14233865203118565,0.08656715858580082,0.0,0.706729316498031,0.0865671585858008,0.4,0.0,0.0,0.0865671585858008,0.3999999999999999,0.0,0.7067293164980308,0.0,0.14233865203118565,0.08656715858580077,0.3999999999999999,0.4111371997365854,0.0,0.0865671585858008,0.4000000000000001,0.41113719973658547,0.0,0.14233865203118568,0.08656715858580082,0.4,0.4111371997365854,0.0,0.0865671585858008,0.4000000000000001,0.0,0.0,0.0865671585858008,0.39999999999999997,0.4111371997365854,0.0,0.14233865203118565,0.08656715858580084,0.4,0.4111371997365854,0.0,0.14233865203118565,0.08656715858580083,0.4,0.4111371997365855,0.0,0.14233865203118565,0.08656715858580079,0.4000000000000002,0.41113719973658547,0.0,0.14233865203118565,0.08656715858580082,0.39999999999999997,0.41113719973658547,0.0,0.14233865203118565,0.0865671585858008
2035-11-09 03:00:00,0.4,0.0,0.0,0.13175178585029426,0.08481655359403599,0.39999999999999997,0.40688774190879096,0.0,0.08481655359403603,0.4,0.40688774190879096,0.0,0.13175178585029426,0.08481655359403598,0.40000000000000013,0.406887741908791,0.6817959313537302,0.0,0.084816553594036,0.39999999999999997,0.40688774190879096,0.0,0.08481655359403599,0.39999999999999997,0.40688774190879096,0.0,0.13175178585029423,0.08481655359403599,0.40000000000000013,0.40688774190879096,0.0,0.13175178585029426,0.08481655359403599,0.4,0.40688774190879096,0.6817959313537302,0.0,0.13175178585029426,0.084816553594036,0.0,0.6817959313537303,0.08481655359403599,0.4,0.0,0.0,0.08481655359403599,0.3999999999999999,0.0,0.6817959313537302,0.0,0.13175178585029426,0.08481655359403598,0.3999999999999999,0.40688774190879096,0.0,0.084816553594036,0.4000000000000001,0.406887741908791,0.0,0.13175178585029426,0.08481655359403596,0.4,0.406887741908791,0.0,0.08481655359403598,0.4000000000000001,0.0,0.0,0.08481655359403598,0.39999999999999997,0.40688774190879096,0.0,0.13175178585029426,0.084816553594036,0.4,0.406887741908791,0.0,0.13175178585029426,0.084816553594036,0.4,0.40688774190879096,0.0,0.13175178585029426,0.084816553594036,0.4000000000000002,0.40688774190879096,0.0,0.13175178585029426,0.084816553594036,0.39999999999999997,0.40688774190879107,0.0,0.13175178585029423,0.084816553594036
2035-11-09 04:00:00,0.4,0.0,0.0,0.1465272733706774,0.087858721595699,0.39999999999999997,0.40039719070325525,0.0,0.087858721595699,0.4,0.40039719070325525,0.0,0.14652727337067736,0.08785872159569898,0.40000000000000013,0.40039719070325525,0.2927580407569501,0.0,0.08785872159569899,0.39999999999999997,0.40039719070325525,0.0,0.08785872159569896,0.39999999999999997,0.4003971907032553,0.0,0.14652727337067736,0.08785872159569899,0.40000000000000013,0.40039719070325525,0.0,0.14652727337067736,0.08785872159569898,0.4,0.4003971907032552,0.2927580407569501,0.0,0.14652727337067734,0.08785872159569899,0.0,0.29275804075695017,0.08785872159569898,0.4,0.0,0.0,0.08785872159569896,0.3999999999999999,0.0,0.2927580407569501,0.0,0.14652727337067736,0.08785872159569896,0.3999999999999999,0.40039719070325525,0.0,0.08785872159569896,0.4000000000000001,0.40039719070325525,0.0,0.14652727337067736,0.08785872159569898,0.4,0.40039719070325525,0.0,0.08785872159569896,0.4000000000000001,0.0,0.0,0.08785872159569899,0.39999999999999997,0.40039719070325525,0.0,0.14652727337067736,0.087858721595699,0.4,0.40039719070325525,0.0,0.14652727337067736,0.08785872159569899,0.4,0.4003971907032553,0.0,0.14652727337067734,0.08785872159569898,0.4000000000000002,0.4003971907032553,0.0,0.14652727337067736,0.08785872159569896,0.39999999999999997,0.4003971907032553,0.0,0.14652727337067736,0.08785872159569899
2035-11-09 05:00:00,0.4,0.0,0.0,0.16350731022801546,0.09323578617097296,0.39999999999999997,0.4072066667356232,0.0,0.093235786170973,0.4,0.4072066667356232,0.0,0.16350731022801546,0.09323578617097295,0.40000000000000013,0.4072066667356233,0.0,0.0,0.09323578617097296,0.39999999999999997,0.40720666673562317,0.0,0.09323578617097297,0.39999999999999997,0.4072066667356232,0.0,0.16350731022801546,0.09323578617097295,0.40000000000000013,0.4072066667356232,0.0,0.16350731022801546,0.09323578617097296,0.4,0.4072066667356232,0.0,0.0,0.16350731022801546,0.09323578617097296,0.0,0.0,0.09323578617097296,0.4,0.0,0.0,0.09323578617097295,0.3999999999999999,0.0,0.0,0.0,0.16350731022801546,0.09323578617097295,0.3999999999999999,0.4072066667356232,0.0,0.09323578617097295,0.4000000000000001,0.4072066667356233,0.0,0.16350731022801546,0.09323578617097295,0.4,0.4072066667356233,0.0,0.09323578617097299,0.4000000000000001,0.0,0.0,0.09323578617097299,0.39999999999999997,0.40720666673562317,0.0,0.16350731022801546,0.09323578617097296,0.4,0.4072066667356233,0.0,0.16350731022801546,0.09323578617097297,0.4,0.4072066667356232,0.0,0.16350731022801543,0.09323578617097296,0.4000000000000002,0.4072066667356232,0.0,0.16350731022801546,0.09323578617097296,0.39999999999999997,0.4072066667356232,0.0,0.16350731022801543,0.09323578617097296
2035-11-09 06:00:00,0.4,0.0,0.0,0.16849466782128159,0.0970244344434071,0.39999999999999997,0.4291349034778324,0.0,0.09702443444340711,0.4,0.4291349034778324,0.0,0.1684946678212816,0.09702443444340705,0.40000000000000013,0.42913490347783245,0.0,0.0,0.0970244344434071,0.39999999999999997,0.42913490347783245,0.0,0.09702443444340711,0.39999999999999997,0.42913490347783245,0.0,0.16849466782128159,0.09702443444340708,0.40000000000000013,0.4291349034778324,0.0,0.16849466782128159,0.09702443444340708,0.4,0.42913490347783245,0.0,0.0,0.16849466782128159,0.09702443444340707,0.0,0.0,0.09702443444340708,0.4,0.0,0.0,0.09702443444340707,0.3999999999999999,0.0,0.0,0.0,0.16849466782128159,0.0970244344434071,0.3999999999999999,0.4291349034778324,0.0,0.0970244344434071,0.4000000000000001,0.42913490347783245,0.0,0.16849466782128164,0.09702443444340711,0.4,0.42913490347783245,0.0,0.0970244344434071,0.4000000000000001,0.0,0.0,0.09702443444340708,0.39999999999999997,0.42913490347783245,0.0,0.16849466782128159,0.09702443444340705,0.4,0.42913490347783245,0.0,0.16849466782128159,0.0970244344434071,0.4,0.4291349034778325,0.0,0.16849466782128159,0.09702443444340705,0.4000000000000002,0.42913490347783245,0.0,0.16849466782128159,0.09702443444340707,0.39999999999999997,0.4291349034778325,0.0,0.16849466782128159,0.09702443444340708
2035-11-09 07:00:00,0.4,0.0,0.0,0.17046949307777665,0.10277557805108599,0.39999999999999997,0.44365891248357964,0.0,0.10277557805108602,0.4,0.44365891248357964,0.0,0.17046949307777665,0.10277557805108599,0.40000000000000013,0.4436589124835797,0.2512924360140936,0.0,0.102775578051086,0.39999999999999997,0.44365891248357964,0.0,0.10277557805108599,0.39999999999999997,0.4436589124835797,0.0,0.17046949307777662,0.10277557805108598,0.40000000000000013,0.44365891248357964,0.0,0.17046949307777662,0.10277557805108598,0.4,0.44365891248357964,0.2512924360140936,0.0,0.17046949307777662,0.10277557805108602,0.0,0.2512924360140937,0.10277557805108599,0.4,0.0,0.0,0.10277557805108598,0.3999999999999999,0.0,0.2512924360140936,0.0,0.17046949307777662,0.10277557805108599,0.3999999999999999,0.44365891248357964,0.0,0.10277557805108596,0.4000000000000001,0.4436589124835797,0.0,0.17046949307777667,0.10277557805108602,0.4,0.4436589124835797,0.0,0.10277557805108598,0.4000000000000001,0.0,0.0,0.10277557805108602,0.39999999999999997,0.4436589124835797,0.0,0.17046949307777662,0.102775578051086,0.4,0.4436589124835797,0.0,0.17046949307777662,0.10277557805108599,0.4,0.4436589124835797,0.0,0.1704694930777766,0.10277557805108598,0.4000000000000002,0.4436589124835797,0.0,0.17046949307777662,0.102775578051086,0.39999999999999997,0.4436589124835797,0.0,0.1704694930777766,0.10277557805108599
2035-11-09 08:00:00,0.4,0.0,0.0056844650367892545,0.1722571097590038,0.11090250999680851,0.39999999999999997,0.48736023334953815,0.005684465036789254,0.11090250999680852,0.4,0.48736023334953815,0.005684465036789254,0.1722571097590038,0.11090250999680847,0.40000000000000013,0.48736023334953826,0.5302158968701468,0.005684465036789253,0.11090250999680851,0.39999999999999997,0.4873602333495382,0.005684465036789254,0.11090250999680848,0.39999999999999997,0.4873602333495382,0.005684465036789253,0.1722571097590038,0.11090250999680848,0.40000000000000013,0.48736023334953815,0.005684465036789253,0.1722571097590038,0.1109025099968085,0.4,0.48736023334953815,0.5302158968701468,0.005684465036789252,0.1722571097590038,0.11090250999680848,0.0,0.5302158968701468,0.11090250999680848,0.4,0.0,0.005684465036789254,0.11090250999680847,0.3999999999999999,0.0,0.5302158968701468,0.005684465036789253,0.1722571097590038,0.11090250999680847,0.3999999999999999,0.48736023334953815,0.005684465036789253,0.11090250999680851,0.4000000000000001,0.48736023334953826,0.005684465036789255,0.1722571097590038,0.1109025099968085,0.4,0.48736023334953826,0.005684465036789251,0.11090250999680852,0.4000000000000001,0.0,0.005684465036789252,0.11090250999680848,0.39999999999999997,0.4873602333495382,0.005684465036789254,0.1722571097590038,0.1109025099968085,0.4,0.48736023334953826,0.005684465036789253,0.1722571097590038,0.11090250999680848,0.4,0.48736023334953826,0.005684465036789253,0.1722571097590038,0.1109025099968085,0.4000000000000002,0.4873602333495382,0.005684465036789253,0.1722571097590038,0.11090250999680851,0.39999999999999997,0.48736023334953826,0.005684465036789253,0.1722571097590038,0.1109025099968085
2035-11-09 09:00:00,0.4,0.0,0.07616136882079454,0.16411634694449068,0.1081366483830975,0.39999999999999997,0.5432065564048724,0.07616136882079451,0.10813664838309749,0.4,0.5432065564048724,0.07616136882079451,0.16411634694449068,0.10813664838309746,0.40000000000000013,0.5432065564048725,0.5399954815915388,0.07616136882079451,0.1081366483830975,0.39999999999999997,0.5432065564048724,0.07616136882079455,0.10813664838309749,0.39999999999999997,0.5432065564048724,0.07616136882079451,0.16411634694449065,0.10813664838309749,0.40000000000000013,0.5432065564048724,0.07616136882079452,0.16411634694449065,0.10813664838309747,0.4,0.5432065564048724,0.5399954815915388,0.07616136882079451,0.16411634694449065,0.10813664838309747,0.0,0.5399954815915389,0.10813664838309749,0.4,0.0,0.07616136882079451,0.10813664838309746,0.3999999999999999,0.0,0.5399954815915388,0.07616136882079451,0.16411634694449065,0.10813664838309746,0.3999999999999999,0.5432065564048724,0.0761613688207945,0.10813664838309746,0.4000000000000001,0.5432065564048725,0.07616136882079452,0.1641163469444907,0.10813664838309753,0.4,0.5432065564048724,0.07616136882079448,0.10813664838309747,0.4000000000000001,0.0,0.07616136882079452,0.10813664838309747,0.39999999999999997,0.5432065564048723,0.07616136882079451,0.16411634694449065,0.10813664838309753,0.4,0.5432065564048724,0.0761613688207945,0.16411634694449065,0.10813664838309749,0.4,0.5432065564048724,0.07616136882079452,0.16411634694449065,0.10813664838309746,0.4000000000000002,0.5432065564048724,0.0761613688207945,0.16411634694449065,0.10813664838309746,0.39999999999999997,0.5432065564048724,0.07616136882079452,0.16411634694449062,0.10813664838309744
2035-11-09 10:00:00,0.4,0.0,0.16987309144383786,0.1390436221202166,0.12344357928723446,0.39999999999999997,0.574409471894965,0.16987309144383786,0.12344357928723443,0.4,0.574409471894965,0.16987309144383786,0.1390436221202166,0.12344357928723443,0.40000000000000013,0.574409471894965,0.26991991030599694,0.16987309144383786,0.1234435792872344,0.39999999999999997,0.574409471894965,0.1698730914438379,0.12344357928723441,0.39999999999999997,0.574409471894965,0.16987309144383783,0.1390436221202166,0.12344357928723444,0.40000000000000013,0.574409471894965,0.16987309144383783,0.1390436221202166,0.12344357928723446,0.4,0.574409471894965,0.26991991030599694,0.1698730914438378,0.1390436221202166,0.12344357928723446,0.0,0.269919910305997,0.12344357928723443,0.4,0.0,0.16987309144383786,0.12344357928723444,0.3999999999999999,0.0,0.26991991030599694,0.1698730914438378,0.1390436221202166,0.1234435792872344,0.3999999999999999,0.574409471894965,0.1698730914438378,0.12344357928723446,0.4000000000000001,0.574409471894965,0.16987309144383783,0.13904362212021662,0.12344357928723444,0.4,0.574409471894965,0.16987309144383778,0.12344357928723441,0.4000000000000001,0.0,0.16987309144383783,0.12344357928723443,0.39999999999999997,0.574409471894965,0.16987309144383786,0.1390436221202166,0.12344357928723444,0.4,0.574409471894965,0.1698730914438379,0.1390436221202166,0.12344357928723444,0.4,0.5744094718949652,0.1698730914438378,0.1390436221202166,0.12344357928723444,0.4000000000000002,0.574409471894965,0.16987309144383786,0.1390436221202166,0.12344357928723443,0.39999999999999997,0.5744094718949652,0.1698730914438378,0.13904362212021656,0.12344357928723446
2035-11-09 11:00:00,0.4,0.0,0.20829285727559477,0.14542046290879715,0.13292939767231665,0.39999999999999997,0.5927950571823596,0.20829285727559482,0.13292939767231668,0.4,0.5927950571823596,0.20829285727559474,0.14542046290879715,0.13292939767231665,0.40000000000000013,0.5927950571823596,0.0834187614019543,0.2082928572755947,0.1329293976723167,0.39999999999999997,0.5927950571823596,0.20829285727559477,0.13292939767231665,0.39999999999999997,0.5927950571823596,0.20829285727559474,0.14542046290879715,0.13292939767231668,0.40000000000000013,0.5927950571823596,0.20829285727559477,0.14542046290879715,0.13292939767231665,0.4,0.5927950571823596,0.0834187614019543,0.2082928572755947,0.14542046290879715,0.13292939767231668,0.0,0.08341876140195431,0.13292939767231665,0.4,0.0,0.20829285727559477,0.13292939767231662,0.3999999999999999,0.0,0.0834187614019543,0.20829285727559474,0.14542046290879715,0.13292939767231665,0.3999999999999999,0.5927950571823596,0.20829285727559474,0.13292939767231662,0.4000000000000001,0.5927950571823596,0.20829285727559474,0.14542046290879718,0.13292939767231668,0.4,0.5927950571823596,0.20829285727559466,0.13292939767231665,0.4000000000000001,0.0,0.2082928572755947,0.13292939767231668,0.39999999999999997,0.5927950571823596,0.20829285727559477,0.14542046290879715,0.13292939767231665,0.4,0.5927950571823596,0.20829285727559477,0.14542046290879715,0.13292939767231665,0.4,0.5927950571823596,0.20829285727559474,0.14542046290879715,0.13292939767231665,0.4000000000000002,0.5927950571823596,0.2082928572755947,0.14542046290879715,0.13292939767231665,0.39999999999999997,0.5927950571823596,0.20829285727559477,0.14542046290879715,0.13292939767231665
2035-11-09 12:00:00,0.4,0.0,0.21708880232039302,0.13702256944743724,0.13024457908321424,0.39999999999999997,0.6158352210235246,0.21708880232039302,0.13024457908321418,0.4,0.6158352210235246,0.21708880232039304,0.13702256944743724,0.13024457908321418,0.40000000000000013,0.6158352210235247,0.0,0.217088802320393,0.13024457908321424,0.39999999999999997,0.6158352210235245,0.217088802320393,0.13024457908321424,0.39999999999999997,0.6158352210235246,0.21708880232039302,0.13702256944743724,0.13024457908321424,0.40000000000000013,0.6158352210235246,0.21708880232039302,0.13702256944743724,0.13024457908321424,0.4,0.6158352210235245,0.0,0.21708880232039296,0.13702256944743724,0.1302445790832142,0.0,0.0,0.1302445790832142,0.4,0.0,0.21708880232039302,0.1302445790832142,0.3999999999999999,0.0,0.0,0.21708880232039296,0.13702256944743724,0.13024457908321418,0.3999999999999999,0.6158352210235246,0.217088802320393,0.13024457908321424,0.4000000000000001,0.6158352210235247,0.21708880232039293,0.13702256944743724,0.13024457908321418,0.4,0.6158352210235246,0.21708880232039296,0.13024457908321418,0.4000000000000001,0.0,0.217088802320393,0.1302445790832142,0.39999999999999997,0.6158352210235246,0.21708880232039304,0.13702256944743724,0.1302445790832142,0.4,0.6158352210235246,0.217088802320393,0.13702256944743724,0.13024457908321424,0.4,0.6158352210235247,0.21708880232039293,0.13702256944743724,0.13024457908321418,0.4000000000000002,0.6158352210235246,0.217088802320393,0.13702256944743724,0.13024457908321427,0.39999999999999997,0.6158352210235247,0.21708880232039302,0.13702256944743724,0.1302445790832142
2035-11-09 13:00:00,0.4,0.0,0.21804042958176748,0.1218377707470217,0.11878531379606481,0.39999999999999997,0.6152404693194317,0.2180404295817675,0.1187853137960648,0.4,0.6152404693194317,0.21804042958176742,0.1218377707470217,0.11878531379606479,0.40000000000000013,0.6152404693194318,0.27342309150030236,0.21804042958176745,0.1187853137960648,0.39999999999999997,0.6152404693194317,0.21804042958176745,0.1187853137960648,0.39999999999999997,0.6152404693194318,0.21804042958176748,0.1218377707470217,0.11878531379606481,0.40000000000000013,0.6152404693194317,0.21804042958176745,0.1218377707470217,0.11878531379606483,0.4,0.6152404693194317,0.27342309150030236,0.21804042958176742,0.1218377707470217,0.1187853137960648,0.0,0.27342309150030236,0.1187853137960648,0.4,0.0,0.21804042958176745,0.11878531379606477,0.3999999999999999,0.0,0.27342309150030236,0.21804042958176748,0.1218377707470217,0.1187853137960648,0.3999999999999999,0.6152404693194317,0.21804042958176748,0.1187853137960648,0.4000000000000001,0.6152404693194318,0.21804042958176742,0.12183777074702173,0.11878531379606484,0.4,0.6152404693194318,0.21804042958176745,0.1187853137960648,0.4000000000000001,0.0,0.21804042958176748,0.11878531379606481,0.39999999999999997,0.6152404693194317,0.21804042958176748,0.12183777074702169,0.11878531379606479,0.4,0.6152404693194318,0.21804042958176748,0.1218377707470217,0.11878531379606481,0.4,0.6152404693194318,0.21804042958176742,0.1218377707470217,0.11878531379606483,0.4000000000000002,0.6152404693194318,0.2180404295817675,0.12183777074702172,0.11878531379606483,0.39999999999999997,0.6152404693194318,0.21804042958176742,0.1218377707470217,0.11878531379606483
